Feature ID	Taxon	Confidence
0a2c6fc0183c2ff6a349ffbbae784e36	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Halorhodospira; s__	0.8258592508497402
0a39f269a92286a2fc485a177298da7a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9231019128400847
0a3cf58d4ca062c13d42c9db4ebcbc53	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999863963519466
0a4c2dd3c769df4bc93281d9ec8fa6eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9775299909036222
0a68ec564e278b0246c920ad7de41880	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9089432738562685
0a6b9615944301a29e20464d2ebb5ae1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9584628533253788
0a8076572299fb51e0ca4f64509eaa7c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__gadei	0.996956417119872
0a84c45f9723ab99d214a3c5fbf31956	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999855769563464
0a857f235b897d7c44e86f0c1b75c69b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9914420350063262
0a8849a56501899fccb6a1ae08c1d306	k__Bacteria; p__Firmicutes; c__Clostridia	0.9624870580774774
0a8cc430233818dff7626c69480d1739	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.9998374911134377
0a9687bfa86b1712886563801d34a7f5	k__Bacteria	0.9999967519014101
0aa159228ca0ff778e1cce6509e79054	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.7121751558075955
0aa633a7ba24cd083a87c1a227a6f0b7	k__Bacteria; p__Firmicutes; c__Clostridia	0.7693234760519446
0ab944de92cb369113f2630b5248a264	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__	0.8590930886144895
0ac2994587688afe6947db3c27cef6d0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__; s__	0.7385711643236577
0ac4820d19fc4dfbe62663def78c840d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8786041279851825
0ad8d0fe43a0fdf3dac6bafafa4c9b33	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae; g__Fontibacter; s__flavus	0.9038368265454652
0adbb04af12aceed962a26550e7a663b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.8877115284579914
0ae4784c29969bcd296311d99967eafd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Symbiobacteriaceae; g__Symbiobacterium; s__	0.9987838813187725
0b19164c85567b5210858de5f147756d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9373598009659961
0b1946786a9e1efa1326ac89db8045df	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__	0.9995201245075885
0b35e211cbee6cf67d95c88a5474cadb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__	0.8698231449763054
0b427573881f020826896cafb9900a83	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__	0.7181215380222605
0b4ea7c89e9f4c073c4130461703ed1d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9989739500516688
0b53415990b1e4435ba981cc617f6be0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9028534943542923
0b5d94e19d6e9b3acd4bdeaa7a53ae0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9949524694608884
0b6eb991173d34102892489e05ecb868	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.989582767231738
0b9ae5f2dce3d494a2a90867e590d5b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8827901751801907
0ba0d4c5a289facc80e0e481377a9e18	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.9067585381993802
0ba10824445582fdf74c70460c984f5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.7041127810045223
0ba450cb2cc33643bbee857ba6191498	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7619313793668858
0bad1cfee6a537b0c511e44233a75879	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9818622286989381
0bae11e18b7d5b6f905fcb2cecf94bcf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9031343393255037
0bc4036867f74045184ce18b3aeb5f90	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8832252940227713
0bcc4d5f73b3eee7620a91094d468355	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9998594518519829
0be2b2840d439b1b8548e8010f8310e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9924906989357416
0be89190fc0484bb8c920b60d0499a44	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermatophilaceae	0.906723048811102
0c11526dcc7b80980d4996816efb55e3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__; s__	0.9723767786199404
0c196f8044c26d64bcc3dc62acb3bfba	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9172727294742544
0c19a4595d82ea81fd67799acaaae4c9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9151202763212093
0c1b30c83eac1ab6c5c7c2b6845859cd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.9966756350053854
0c2968adb80ae80ad5a43845310bfd66	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.8743019971678956
0c410683e68edf42337559941e5d3018	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9720796696133371
0c579d21280801f02a641e1608606927	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus	0.9894763850899305
0c5d2114ee9993714e590b3f7cb4e9ef	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999539678955716
0c63fe24d2cdd03360ec0a0fbd55fa44	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8023704965894441
0c77e1cd5ccec3ff2bc8dc14cf1d993a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.9149663702833098
0ca31ce4ac6168050cae7c8a99409c1b	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9992033202274314
0cb7e161242c4b548f767f6e1f7a0342	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.7064440230664871
0cc319ea53b20fe2ee1c0ae55146bab0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8612124872066402
0cd986d3fa41118a4d3ae6468ea21980	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.999986425240829
0d0d0da81e6631276b3d1ce6d831f1fa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.998978137097375
0d29a1eb24f264423251f3b2a92f7914	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9949097860463193
0d2ad5f846dbcc7a3c4ff4cb93f1c459	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__; s__	0.9884231430919661
0d796e0faba4c2755685286c56a05154	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.7889271708938479
0d7f8460770dbed560006845c0fdbb0c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9747989654151721
0d898c3491e6f409a719508b3d92e07d	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9969062913037395
0da2818da0b1e0758554947d06555e15	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.7914307590408398
0daf390106d0196db8bf45c39da94b2e	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41	0.8228164171181113
0dbf680e00aa85eb226b129f0adeff7e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermacoccaceae; g__Dermacoccus; s__	0.9686463710748376
0dc04e09b984eb96587dc26223f11797	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9648355538546505
0dc604ec0afb867721bec814b50999ae	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999614938746642
0dc73bc114e02d32ce13ddd3d9cd8c9c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9095555506973161
0dca280232fe21136b1cc8a85622eb36	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999571345967092
0dcf5023e96fb8175d7bf02d900c9dd1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.744597293608779
0df6c802966e8670279671824da4f10a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.996593925171499
0e226d197c2f253bcee5f15026512f90	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9654777823343024
0e2573348777e55615736ca01785b7b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9618239285324554
0e2d0981fed4171b18f67ba68335f9c6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9920139339640183
0e2d370f860f8262fe2d1fd778dd030f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.7748318103099393
0e2e91fba1ca9ed7de2d11ea4786c914	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.8930878522478004
0e3e4513e61848ed7e032f1ddbc6f42e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8346174551688794
0e4b96294f2a2985a5d7fd8c87f7ce6d	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.8959737287891206
0e71e84704e2c1d3cb315db84c2a3c03	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.976731291874488
0e7d9f8e18331a1461b9ff25a39e4797	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__; s__	0.9836425031293294
0e8efbac1ecb94ddcef73744fc125a27	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999995548547
0e946c1f69e5e0d9ad68a03b2bf71d81	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.8504971281876734
0eb2df87cd4b5d16bd47fe3fbb670eeb	k__Bacteria; p__Firmicutes; c__Clostridia	0.733064116641965
0ec1ed0b3cbf73803d69d100c9703884	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8724514359988795
0ecc1cc709ae6aa83106368231a80984	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9704728133988346
0ecd166cded0b9cc719d13972f76fc4c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9865001597957549
0ed3a6836e138f14044f6950ad7280d2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.999959327395824
0ed560589843b6a5cb1d1d00b731c25e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.9698522280193064
0ede181cba719902c5e1fa933644b97e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.8872406952946122
0ede4a516531a42345ae0932b82fb675	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9806048877232842
0ee878f512c472a52863bb08482cab8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8775374028498666
0ee930cdcf9325f2696b28dbdb90a6a4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__	0.9070605861172911
0eea82cb5eca87003a93983cd898a5d2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9565136749039278
0ef099c343b8fba97e22c678f1da68ee	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8381297626971137
0ef1d7890dcde5ea0b4f12dbc7cbaf9c	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.99783110562909
0f01349288c73f8903dc40b4723c6bbd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8491880462574015
0f0c161a8efe4912656cc60ec7aeb0a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium	0.9821957392177263
0f18144d308ada95632ab5193d92073f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9082015847374492
0f1a6109f4f6f6d787cb1117ca7f06db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9784030160575495
0f276b28ea3ba352f6fd667c1e298c38	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8903120355263532
0f2f9561a2b9afda00f0d4caf7c30c93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9836804934212239
0f5f48d793a468de8ec2131049a25f1e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.8901846644383037
0f603a9018080b298f6f858569d3b3e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9761061701673791
0f7b183901acd60418685b4fe37472c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.9996028486681888
0f8ac3d90d5d370cfb0561bd5091270f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999473745989576
0f8e6358683f5a818a1c23457276ed2c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7683588841402214
0f99c4dfd56d09c80ce296bc7d205d01	k__Bacteria	0.9967237261479429
0f9b212ae4e7b6651ec083a6c9fa6b6f	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9997975809983722
0fa9b44d52836d2f173f4ac532f8a013	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999297395991765
0fc2375c0db3011535c02ba2f73ba785	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9982329621849452
0fe005608c3bbf87ef40c74f20fe23f9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9999536271974152
0fe9784719ea8f039534a16438d4cb0c	k__Bacteria	0.9999937264012928
0ff52ecd45be79c478d82cfd5bd2e9cd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__schindleri	0.8178384178375949
0ff54e3420ff95ac94b4dd1528cd160c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9589083116083241
100e6a66b6fd7421eee2b5a565351964	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae; g__Chroococcidiopsis; s__	0.999688667537887
1063e92b4acc17f22a826d2c79da73b9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__	0.9999576113127389
107273e73071282e4d0f4a0b46548da5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.8389452325399562
10a0a4673c5e0d9073739ddb3fbbc670	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Symbiobacteriaceae; g__Symbiobacterium; s__	0.9979470483672853
10a2fdc6e17ace008fccaa36aa011a14	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.9999999957299934
10afda2baef44de4c584a6641de399b1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__yabuuchiae	0.8950971232052304
10b890326e2b0b15509aefb95d0d6b79	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__multivorum	0.9999925747939621
10be10b212765350a6d7bbd2b47abebf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9516856761235842
10c8f768e45e5b3613f11f2043336184	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__Nostocoida; s__limicola	0.7270024996553802
10c98466852df234cd76f286d6aa2104	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.8905490216345773
10e39f3e91d660af3bc05c70519f843a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis	0.7729291469775524
10e51791c8dee561db8251780cf9ef0d	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9998340959091034
10e5d577b3994af95223fba4a16a69d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7266590553001919
110af1a25622d25331ad5a80e9996fe3	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999941716573943
11397adbcc3ae7ea2d586775e298a19d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9506247914014443
11401ee29264e6f60b65371a2601cd07	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__rc4-4; s__	0.9999972144080405
114d07301e510452988048db7431a123	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.7321159667222576
11537edf5c12b71bd1c19221d351b7da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena	0.7395163090253287
11899145b894a8b737a8d3db09a78b4f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9119055454163102
119b70614392764602bb20f8bbe8f960	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9997815607846099
119eea33cb9f505d6a20297d132e792a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9781760733442001
11b7d5a0dd0446562be236a4a9144c75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9901837336000154
11be094972b22fe8c81fa88b6dab5441	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__	0.9004788015741728
11dd475285eb1dc2cb72d2dba416fe66	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9381795552087461
11de99ac1dd449dd581d002be91f4d46	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9896943950622914
11f0558dca37009cbf1a6083b0b658e5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9240384384912049
11ff62f758f7c7e2e53e141ac7b9274d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9999989727076183
121bc8252652dde240bf7b79275219e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9623557888546399
121d7cb4f0da016686dd3e6254c73e2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.7640558787993326
12322f15c5dcca422f121c2e90eb3566	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.8645296913694674
124f6cfac6710928fc0ab9a7b46c71e2	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Olsenella; s__umbonata	0.9967790467895571
12596212f81c470bb18586314a5ea8e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7368288617800779
1264048e025f0751e6c14b6159b518f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.919309403893352
1278f771ef0dda4605f2e6968be556fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9545292950218277
127cf10fcb5ea55b834715091ed44bc9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Conchiformibius; s__	0.9895490135859298
